,filename,fileid,char_start_offset_edu,char_end_offset_edu,speech_sentence_id,paragraph_id,speech_edu_id,text_edu
3509,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,2542,2612,18,8,38,in accordance with the commitments undertaken in the Geneva statement.
3510,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,2613,2680,19,8,39,We expect Russia to use its influence over the separatist movements
3511,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,2681,2765,19,8,40,to convince them to seek dialogue with the Ukrainian Government instead of fighting.
3512,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,2766,2827,20,8,41,Russia should publicly condemn the actions of the separatists
3513,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,2828,2858,20,8,42,aimed at destabilizing Ukraine
3514,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,2859,2929,20,8,43,and call on armed militants to leave the illegally occupied buildings.
3515,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,2930,3077,21,8,44,"Finally, the withdrawal of Russian forces from the Ukrainian border is an essential step for de-escalating tensions, especially in eastern Ukraine."
3516,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3079,3185,23,10,45,We strongly condemn the kidnapping near the town of Sloviansk on 25 April of a team of military inspectors
3517,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3186,3284,23,10,46,deployed under the 2011 Vienna document of the Organization for Security and Cooperation in Europe
3518,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3285,3292,23,10,47,(OSCE).
3519,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3293,3333,24,10,48,"We also condemn the temporary detention,"
3520,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3334,3346,24,10,49,"on 27 April,"
3521,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3347,3415,24,10,50,of two members of the OSCE special monitoring mission in Yenakiyeve.
3522,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3416,3514,25,10,51,The safety of international observers deployed anywhere in Ukraine must be ensured by all parties.
3523,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3515,3621,26,10,52,The OSCE monitoring mission must be able to fulfil its role in the implementation of the Geneva statement.
3524,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3623,3711,28,12,53,We call on Russia to continue to use all of its influence on the pro-Russian separatists
3525,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3712,3821,28,12,54,to encourage them to release unconditionally and promptly the seven inspectors from OSCE participating States
3526,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3822,3894,28,12,55,"that they have been holding hostage in Sloviansk for the past four days,"
3527,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3895,3948,28,12,56,as well as the Ukrainian personnel accompanying them.
3528,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,3950,4033,30,14,57,We also condemn the restrictions on media freedom and on the freedom of expression.
3529,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4034,4146,31,14,58,The detention and intimidation of journalists have increased over the past two weeks in the east of the country.
3530,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4147,4263,32,14,59,"The day before yesterday, pro-Russian separatists took control of the regional public television station in Donetsk."
3531,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4264,4394,33,14,60,"The OSCE Representative on Freedom of the Media, Ms. Dunja Mijatovie, has repeatedly warned against misinformation and propaganda."
3532,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4395,4440,34,14,61,I would like to join her appeal and highlight
3533,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4441,4506,34,14,62,that any limitations on the freedom of the press is unacceptable.
3534,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4508,4590,36,16,63,"Nothing can take the place of direct, substantive dialogue between Kyiv and Moscow"
3535,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4591,4643,36,16,64,to find a diplomatic solution to the Ukraine crisis.
3536,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4644,4675,37,16,65,The crisis continues to worsen.
3537,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4676,4751,38,16,66,"It will have harmful consequences for the entire region, Europe and beyond."
3538,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4752,4815,39,16,67,The Geneva declaration of 17 April cannot remain a dead letter.
3539,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,UNSC_2014_SPV.7165_spch011,4816,4939,40,16,68,The alternative to dialogue and to de-escalation would have incalculable consequences for international peace and security.
3540,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,0,71,0,0,0,The Bolivarian Republic of Venezuela voted in favour of resolution 2272
3541,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,72,79,0,0,1,"(2016),"
3542,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,80,100,0,0,2,for we are convinced
3543,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,101,143,0,0,3,that acts of sexual exploitation and abuse
3544,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,144,216,0,0,4,"committed by any foreign force or military, police or civilian personnel"
3545,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,217,302,0,0,5,participating in United Nations peacekeeping operations or special political missions
3546,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,303,334,0,0,6,must be categorically rejected.
3547,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,335,404,1,0,7,No one can justify such cowardly and absolutely reprehensible crimes.
3548,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,405,446,2,0,8,All those responsible should be punished.
3549,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,447,538,3,0,9,"In that regard, we reiterate our support for the Secretary-General's zero-tolerance policy."
3550,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,540,582,5,2,10,As we stated during the briefing yesterday
3551,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,583,599,5,2,11,"(see S/PV.7642),"
3552,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,600,659,5,2,12,this is not an issue of an exclusively disciplinary nature;
3553,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,660,688,5,2,13,these are reprehensible acts
3554,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,689,817,5,2,14,that contradict and undermine the purposes and principles of the United Nations for which peacekeeping missions are established.
3555,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,818,958,6,2,15,"In situations of armed conflict, such acts could constitute violations of international humanitarian law and international human rights law."
3556,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,959,1223,7,2,16,"The United Nations should be an example of consistency, firmness and high moral and ethical commitment with regard to the importance of preventing these acts and, above all, with regard to the accountability of any such personnel authorized by the Security Council"
3557,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,1224,1256,7,2,17,that commits this type of crime.
3558,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,1258,1605,9,4,18,"Most of the interventions made yesterday stressed how important it was that the discussion and actions to be taken within the Council on this sensitive issue entaild close and organic coordination with other bodies with competence in the matter, namely, the General Assembly, in particular through its Special Committee on Peacekeeping Operations."
3559,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,1606,1638,10,4,19,We want to insist on that point.
3560,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,1639,1727,11,4,20,The spirit of cooperation should prevail among the various organs of the United Nations.
3561,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,1728,1851,12,4,21,It is very dangerous for the Security Council to assume the powers of other bodies on the grounds of the latter's inaction.
3562,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,1852,2049,13,4,22,"There should be mutual support since, by that same reasoning, other organs of the United Nations could take into their own hands the matters that fall within the competence of the Security Council,"
3563,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2050,2110,13,4,23,"but which it has not been able to resolve in 25 or 60 years,"
3564,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2111,2258,13,4,24,"and for which the inhabitants in the territories affected, for example, have been calling for more direct action by some organ of the Organization."
3565,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2260,2277,15,6,25,We also recognize
3566,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2278,2379,15,6,26,that the scope of the resolution adopted today was improved by the incorporation of several proposals
3567,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2380,2481,15,6,27,"- for instance, in addition to peacekeeping missions, including also forces outside the Organization,"
3568,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2482,2514,15,6,28,which seems to us very important
3569,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2515,2573,15,6,29,in order to be consistent with the idea of zero tolerance.
3570,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2574,2709,16,6,30,"However, as always, we would have wished for a more comprehensive and inclusive process in the discussion of this important resolution."
3571,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2710,2770,17,6,31,This has become a recurring problem in the Security Council.
3572,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2771,2831,18,6,32,"In this spirit, we voted in favour of the proposed amendment"
3573,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2832,2884,18,6,33,"submitted by the delegation of Egypt to paragraph 2,"
3574,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2885,2903,18,6,34,because we believe
3575,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2904,2962,18,6,35,that it gives a sense of balance to the provisions therein
3576,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,2963,3065,18,6,36,and would preclude any arbitrary actions that could be committed against troop-contributing countries.
3577,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3066,3094,19,6,37,We would have wished as well
3578,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3095,3150,19,6,38,that all members of the Council could have agreed on it
3579,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3151,3189,19,6,39,without it having to be put to a vote.
3580,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3190,3350,20,6,40,We recall that the unity of the Council demands that the views of its members be duly taken into account to the extent possible in the formulation of proposals.
3581,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3352,3374,22,8,41,"To avoid deficiencies,"
3582,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3375,3428,22,8,42,"fragmented and bureaucratic responses to these cases,"
3583,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3429,3482,22,8,43,"which the Organization has suffered from in the past,"
3584,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3483,3605,22,8,44,"it is essential that the Council's decisions be guided by the principles of objectivity, non-selectivity and impartiality,"
3585,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3606,3755,22,8,45,"and that the mechanisms and frequency of dialogue and coordination with countries that contribute military, police and civilian personnel be improved"
3586,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3756,3807,22,8,46,"with a view to examining and discussing this issue,"
3587,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3808,3913,22,8,47,and to advancing concerted actions that have greater impact on prevention and the fight against impunity.
3588,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,3914,4016,23,8,48,"With this resolution, the Security Council has taken up the flag in the fight against this type of act"
3589,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4017,4080,23,8,49,and is obliged to coordinate with troop-contributing countries.
3590,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4082,4101,25,10,50,"Finally, we believe"
3591,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4102,4154,25,10,51,"that it is not a question of stigmatizing countries,"
3592,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4155,4199,25,10,52,but rather a question of delivering justice.
3593,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4200,4299,26,10,53,"We therefore insist on the need to fully implement Article 44 of the Charter of the United Nations,"
3594,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4300,4517,26,10,54,"which establishes the requirement to invite troop-contributing countries to participate, in an active and binding manner, in the decision-making process with regard to the deployment oftroops in peacekeeping missions."
3595,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4518,4557,27,10,55,That has never really been operational.
3596,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4558,4669,28,10,56,That single action could help enormously to prevent and punish this type of reprehensible and despicable crime.
3597,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4671,4685,30,12,57,"In conclusion,"
3598,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4686,4717,30,12,58,"having adopted this resolution,"
3599,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4718,4725,30,12,59,we hope
3600,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,UNSC_2016_SPV.7643_spch011,4726,4847,30,12,60,"that we will never again have to discuss abuses against women, children and the most vulnerable groups in armed conflict."
3601,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,UNSC_2014_SPV.7138_spch010,0,63,0,0,0,The delegation of Chile voted in favour of the draft resolution
3602,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,UNSC_2014_SPV.7138_spch010,64,76,0,0,1,(S/2014/189)
3603,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,UNSC_2014_SPV.7138_spch010,77,95,0,0,2,because we believe
3604,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,UNSC_2014_SPV.7138_spch010,96,180,0,0,3,that it is the appropriate response of the Council to the current crisis in Ukraine.
3605,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,UNSC_2014_SPV.7138_spch010,181,265,1,0,4,"Given that situation, at stake here are fundamental principles of international law,"
